abs_corr,ci,ci_sigma,dsigma,extinction,htmid,kron_radius,kron_radius_sigma,num_filters,num_visits,spectrum_flag,start_mjd,start_time,stop_mjd,stop_time,x,y,z,match_id,target_name,num_images,num_images_per_filter,ra,dec,filter,flux,flux_sigma
"Y","1.250849476138365","0","0","0.8185781836509705","16761204915243","0.45499999999999996","0","1","1","N","50037.6932529863","1995-11-16 16:38:17.060","50037.72265111096","1995-11-16 17:20:37.060","0.3252814985640898","0.9012389698474977","0.2862870341497087","81726945","RHY403","1","1","70.15411690279609","16.635796166667202","w2_f1042m","14.374699592590332","0"
"Y","0.8406553742955032","0","0","0.8185781836509705","16761204913746","0.45499999999999996","0","1","1","N","50037.6932529863","1995-11-16 16:38:17.060","50037.72265111096","1995-11-16 17:20:37.060","0.32526854593908716","0.9012329969895619","0.28632055141396967","47403313","RHY403","1","1","70.15472420253249","16.637800466667098","w2_f1042m","18.162099838256836","0"
"Y","0.9143925158776969","0","0","0.8185781836509705","16761205036661","0.3499999940395355","0","1","1","N","50037.6932529863","1995-11-16 16:38:17.060","50037.72265111096","1995-11-16 17:20:37.060","0.3252704126253006","0.9011977237129972","0.2864294353714269","53949779","RHY403","1","1","70.15390310289055","16.644311766667233","w2_f1042m","19.15559959411621","0"
"Y","0.8262617008708347","0","0","0.8185781836509705","16761205088684","0.3499999940395355","0","1","1","N","50037.6932529863","1995-11-16 16:38:17.060","50037.72265111096","1995-11-16 17:20:37.060","0.3252087846212753","0.9012112499298988","0.28645685435516777","93299793","RHY403","1","1","70.15764430126396","16.645951466666773","w2_f1042m","19.238800048828125","0"
"Y","1.3350467815577427","0","0","0.8185781836509705","16761205401793","0.3499999940395355","0","1","1","N","50037.6932529863","1995-11-16 16:38:17.060","50037.72265111096","1995-11-16 17:20:37.060","0.32517239559836203","0.901333501141166","0.28611332171631854","59387058","RHY403","1","1","70.16217229929582","16.625408666666708","w2_f1042m","17.300399780273438","0"
"Y","1.168878501820787","0","0","0.8185781836509705","16761205414641","0.3499999940395355","0","1","1","N","50037.6932529863","1995-11-16 16:38:17.060","50037.72265111096","1995-11-16 17:20:37.060","0.32521982871607286","0.9013100877876388","0.2861331659634069","92980117","RHY403","1","1","70.15902920066091","16.6265952666667","w2_f1042m","17.55069923400879","0"
"Y","0.91065419054477","0","0","0.8185781836509705","16761205414618","0.3499999940395355","0","1","1","N","50037.6932529863","1995-11-16 16:38:17.060","50037.72265111096","1995-11-16 17:20:37.060","0.32521960911346687","0.9013093313668369","0.28613579825192226","34326882","RHY403","1","1","70.15902620066221","16.626752666666697","w2_f1042m","18.048500061035156","0"
"Y","1.2090654016655182","0","0","0.8185781836509705","16761205396662","0.3499999940395355","0","1","1","N","50037.6932529863","1995-11-16 16:38:17.060","50037.72265111096","1995-11-16 17:20:37.060","0.32518036067557826","0.901320161968062","0.2861462889203403","62238426","RHY403","1","1","70.16145359960792","16.62737996666668","w2_f1042m","19.506900787353516","0"
"Y","0.8320560522168595","0","0","0.8185781836509705","16761205529504","0.3499999940395355","0","1","1","N","50037.6932529863","1995-11-16 16:38:17.060","50037.72265111096","1995-11-16 17:20:37.060","0.3250975566245175","0.9013663638999037","0.28609483866150115","78049835","RHY403","1","1","70.1670485971783","16.624303466667204","w2_f1042m","19.50040054321289","0"
"Y","0.907196285568665","0","0","0.8185781836509705","16761205400732","0.3499999940395355","0","1","1","N","50037.6932529863","1995-11-16 16:38:17.060","50037.72265111096","1995-11-16 17:20:37.060","0.3251020691366322","0.9013612583801848","0.28610579605538494","19842819","RHY403","1","1","70.1666911973334","16.624958666667148","w2_f1042m","19.256900787353516","0"
"Y","1.4292523125621759","0","0","0.8185781836509705","16761205398072","0.3499999940395355","0","1","1","N","50037.6932529863","1995-11-16 16:38:17.060","50037.72265111096","1995-11-16 17:20:37.060","0.32513192056638296","0.9013268903996805","0.2861801371048889","55631742","RHY403","1","1","70.16431479836494","16.62940396666685","w2_f1042m","17.278200149536133","0"
"Y","1.4677570244976292","0","0","0.8185781836509705","16761205366872","0.3499999940395355","0","1","1","N","50037.6932529863","1995-11-16 16:38:17.060","50037.72265111096","1995-11-16 17:20:37.060","0.3252144948321833","0.9012843476560559","0.2862202945693425","93634533","RHY403","1","1","70.15880680075774","16.631805266666703","w2_f1042m","19.59779930114746","0"
"Y","1.0485981112328644","0","0","0.8185781836509705","16761204958114","0.3499999940395355","0","1","1","N","50037.6932529863","1995-11-16 16:38:17.060","50037.72265111096","1995-11-16 17:20:37.060","0.3251764413165754","0.9012880554499079","0.28625185260208696","77569349","RHY403","1","1","70.16102249979508","16.633692366666672","w2_f1042m","18.399200439453125","0"
"Y","1.3542766933582149","0","0","0.8185781836509705","16761204957787","0.7275","0","1","1","N","50037.6932529863","1995-11-16 16:38:17.060","50037.72265111096","1995-11-16 17:20:37.060","0.3251847999599505","0.9012827074721168","0.2862591956406869","70874005","RHY403","1","1","70.16044380004652","16.634131466666666","w2_f1042m","19.38559913635254","0"
"Y","0.7933645047874094","0","0","0.8185781836509705","16761205406129","0.3499999940395355","0","1","1","N","50037.6932529863","1995-11-16 16:38:17.060","50037.72265111096","1995-11-16 17:20:37.060","0.32511750646476095","0.9013299568412507","0.28618685485675377","31082979","RHY403","1","1","70.16518779798567","16.629805666666943","w2_f1042m","19.053800582885742","0"
"Y","0.9357008978585216","0","0","0.8185781836509705","16761205397594","0.3499999940395355","0","1","1","N","50037.6932529863","1995-11-16 16:38:17.060","50037.72265111096","1995-11-16 17:20:37.060","0.3251129438124922","0.9013226650705406","0.2862150016994717","75142752","RHY403","1","1","70.16529649793821","16.63148876666696","w2_f1042m","19.72260093688965","0"
"Y","0.795327113053509","0","0","0.8185781836509705","16761204918396","0.3499999940395355","0","1","1","N","50037.6932529863","1995-11-16 16:38:17.060","50037.72265111096","1995-11-16 17:20:37.060","0.3250696517443805","0.9013355590968907","0.28622356895335843","105895704","RHY403","1","1","70.16799329676647","16.63200106666737","w2_f1042m","19.225299835205078","0"
"Y","0.9354205889122508","0","0","0.8185781836509705","16761204918907","0.3499999940395355","0","1","1","N","50037.6932529863","1995-11-16 16:38:17.060","50037.72265111096","1995-11-16 17:20:37.060","0.32505943835837703","0.9013318218822183","0.28624693605125856","61721691","RHY403","1","1","70.16849199654949","16.633398366667468","w2_f1042m","19.53499984741211","0"
"Y","1.2054206054901409","0","0","0.8185781836509705","16761204929798","0.3499999940395355","0","1","1","N","50037.6932529863","1995-11-16 16:38:17.060","50037.72265111096","1995-11-16 17:20:37.060","0.3250474850648733","0.9013289334652753","0.2862696039635815","40358500","RHY403","1","1","70.16910579628245","16.634753866667594","w2_f1042m","18.994600296020508","0"
"Y","0.8956074714660645","0","0","0.8185781836509705","16761205535886","0.3499999940395355","0","1","1","N","50037.6932529863","1995-11-16 16:38:17.060","50037.72265111096","1995-11-16 17:20:37.060","0.3250065851693768","0.9013990787975424","0.28609512463793896","69455133","RHY403","1","1","70.17282929466796","16.624320566668583","w2_f1042m","17.631799697875977","0"
"Y","1.6812149609360738","0","0","0.8185781836509705","16761205325736","0.3499999940395355","0","1","1","N","50037.6932529863","1995-11-16 16:38:17.060","50037.72265111096","1995-11-16 17:20:37.060","0.32492498552232496","0.9014124210216519","0.2861457688195243","11326272","RHY403","1","1","70.1776899925557","16.6273488666704","w2_f1042m","17.90570068359375","0"
"Y","0.9073831767679374","0","0","0.8185781836509705","16761205320119","0.3499999940395355","0","1","1","N","50037.6932529863","1995-11-16 16:38:17.060","50037.72265111096","1995-11-16 17:20:37.060","0.3248609887816075","0.9014363192367306","0.2861431465733313","30914547","RHY403","1","1","70.18177459078167","16.627192066672382","w2_f1042m","19.57740020751953","0"
"Y","1.2557009670221917","0","0","0.8185781836509705","16761205522654","0.3499999940395355","0","1","1","N","50037.6932529863","1995-11-16 16:38:17.060","50037.72265111096","1995-11-16 17:20:37.060","0.32499339567047725","0.9013692575962239","0.28620404300624425","103128897","RHY403","1","1","70.17296639460619","16.630833466668626","w2_f1042m","18.762500762939453","0"
"Y","1.3885046834143522","0","0","0.8185781836509705","16761204985697","0.3499999940395355","0","1","1","N","50037.6932529863","1995-11-16 16:38:17.060","50037.72265111096","1995-11-16 17:20:37.060","0.32495454806400903","0.901358621553029","0.2862816393809679","69892356","RHY403","1","1","70.17493599374866","16.635473566669294","w2_f1042m","18.71150016784668","0"
"Y","1.0453270974560318","0","0","0.8185781836509705","16761204816341","0.3499999940395355","0","1","1","N","50037.6932529863","1995-11-16 16:38:17.060","50037.72265111096","1995-11-16 17:20:37.060","0.3248582164693428","0.9014026027618355","0.2862524880741856","62942517","RHY403","1","1","70.18124699100707","16.633730366672108","w2_f1042m","18.860599517822266","0"
"Y","1.3565421104431152","0","0","0.8185781836509705","16761204804360","0.3499999940395355","0","1","1","N","50037.6932529863","1995-11-16 16:38:17.060","50037.72265111096","1995-11-16 17:20:37.060","0.3249183308876881","0.9013752249437856","0.2862704702074839","11803017","RHY403","1","1","70.17731009271725","16.63480566667024","w2_f1042m","19.444700241088867","0"
"Y","0.9665420122235734","0","0","0.8185781836509705","16761204959568","0.3499999940395355","0","1","1","N","50037.6932529863","1995-11-16 16:38:17.060","50037.72265111096","1995-11-16 17:20:37.060","0.32518126220007443","0.9012710544675965","0.2862999006198717","25420441","RHY403","1","1","70.16040630006285","16.63656556666667","w2_f1042m","19.73979949951172","0"
"Y","1.0862616735084034","0","0","0.8185781836509705","16761204964726","0.3499999940395355","0","1","1","N","50037.6932529863","1995-11-16 16:38:17.060","50037.72265111096","1995-11-16 17:20:37.060","0.32514424323485003","0.9012659822138449","0.2863579061200602","89947223","RHY403","1","1","70.16238569920242","16.64003426666671","w2_f1042m","16.850000381469727","0"
"Y","0.7680373771168361","0","0","0.8185781836509705","16761204964752","0.3499999940395355","0","1","1","N","50037.6932529863","1995-11-16 16:38:17.060","50037.72265111096","1995-11-16 17:20:37.060","0.32513512197941064","0.9012640019695937","0.28637449469410065","65632970","RHY403","1","1","70.16285859899678","16.64102626666674","w2_f1042m","17.791000366210938","0"
"Y","0.7732710548650438","0","0","0.8185781836509705","16761204927138","0.3499999940395355","0","1","1","N","50037.6932529863","1995-11-16 16:38:17.060","50037.72265111096","1995-11-16 17:20:37.060","0.3251066083370547","0.9013035780905116","0.28628229658666177","101513231","RHY403","1","1","70.16526559795112","16.63551286666695","w2_f1042m","17.61720085144043","0"
"Y","1.599158861926783","0","0","0.8185781836509705","16761204958261","0.3499999940395355","0","1","1","N","50037.6932529863","1995-11-16 16:38:17.060","50037.72265111096","1995-11-16 17:20:37.060","0.3251017794974841","0.9012937837728836","0.2863186132650881","95068113","RHY403","1","1","70.16533849791915","16.637684566666962","w2_f1042m","18.952699661254883","0"
"Y","0.7844859751585488","0","0","0.8185781836509705","16761204937926","0.3499999940395355","0","1","1","N","50037.6932529863","1995-11-16 16:38:17.060","50037.72265111096","1995-11-16 17:20:37.060","0.3251129326633047","0.9012533821319476","0.2864331025089566","53931517","RHY403","1","1","70.16389129854753","16.64453106666681","w2_f1042m","18.37980079650879","0"
"Y","0.9983177497008136","0","0","0.8185781836509705","16761204942890","0.3499999940395355","0","1","1","N","50037.6932529863","1995-11-16 16:38:17.060","50037.72265111096","1995-11-16 17:20:37.060","0.3250901264094754","0.9012625813462583","0.2864300423807983","78630052","RHY403","1","1","70.16536089790853","16.64434806666696","w2_f1042m","19.70789909362793","0"
"Y","1.136822455397276","0","0","0.8185781836509705","16761204941598","0.3499999940395355","0","1","1","N","50037.6932529863","1995-11-16 16:38:17.060","50037.72265111096","1995-11-16 17:20:37.060","0.3250244797891287","0.9012842127649944","0.2864364770075663","17743153","RHY403","1","1","70.16949269611187","16.644732866667685","w2_f1042m","18.893299102783203","0"
"Y","0.8966355123252512","0","0","0.8185781836509705","16761204991699","0.3499999940395355","0","1","1","N","50037.6932529863","1995-11-16 16:38:17.060","50037.72265111096","1995-11-16 17:20:37.060","0.3249868315970883","0.9013201151251208","0.2863662154679568","49947003","RHY403","1","1","70.17233889487562","16.64053116666844","w2_f1042m","19.790599822998047","0"
"Y","0.8263551186178332","0","0","0.8185781836509705","16761204983036","0.3499999940395355","0","1","1","N","50037.6932529863","1995-11-16 16:38:17.060","50037.72265111096","1995-11-16 17:20:37.060","0.32491289751030666","0.9013659462028005","0.2863058505505995","51794867","RHY403","1","1","70.17742759266521","16.63692136667028","w2_f1042m","18.507200241088867","0"
"Y","0.866822438819386","0","0","0.8185781836509705","16761205023176","0.3499999940395355","0","1","1","N","50037.6932529863","1995-11-16 16:38:17.060","50037.72265111096","1995-11-16 17:20:37.060","0.3249590093463385","0.9013098768698294","0.28643000559238635","38882591","RHY403","1","1","70.17369639428412","16.64434586666886","w2_f1042m","19.058300018310547","0"
"Y","0.862803748834913","0","0","0.8185781836509705","16761204992486","0.3499999940395355","0","1","1","N","50037.6932529863","1995-11-16 16:38:17.060","50037.72265111096","1995-11-16 17:20:37.060","0.3249458122043095","0.9013225467048992","0.28640510808013125","35916917","RHY403","1","1","70.17469579385015","16.642856966669203","w2_f1042m","18.690500259399414","0"
"Y","1.8053270946039217","0","0","0.8185781836509705","16761205016682","0.3499999940395355","0","1","1","N","50037.6932529863","1995-11-16 16:38:17.060","50037.72265111096","1995-11-16 17:20:37.060","0.3248823988303089","0.9013413549324005","0.28641785702187594","9375584","RHY403","1","1","70.17864469213289","16.643619366670826","w2_f1042m","19.652000427246094","0"
"Y","0.9335513983931496","0","0","0.8185781836509705","16761204986334","0.3499999940395355","0","1","1","N","50037.6932529863","1995-11-16 16:38:17.060","50037.72265111096","1995-11-16 17:20:37.060","0.32484146762287935","0.9013591620327757","0.28640824348175037","54581324","RHY403","1","1","70.18130849097501","16.643044466672137","w2_f1042m","19.437299728393555","0"
"Y","0.7923364639282227","0","0","0.8185781836509705","16761205093025","0.3499999940395355","0","1","1","N","50037.6932529863","1995-11-16 16:38:17.060","50037.72265111096","1995-11-16 17:20:37.060","0.32528681040415824","0.9011780651941174","0.2864726615092472","61614455","RHY403","1","1","70.15258160346573","16.646896766667474","w2_f1042m","18.647499084472656","0"
"Y","0.7927103020320428","0","0","0.8185781836509705","16761205074686","0.3499999940395355","0","1","1","N","50037.6932529863","1995-11-16 16:38:17.060","50037.72265111096","1995-11-16 17:20:37.060","0.32530048173710746","0.9011406122135637","0.2865749354062299","42773367","RHY403","1","1","70.15105210413249","16.653013066667814","w2_f1042m","18.36240005493164","0"
