abs_corr,ci,ci_sigma,dsigma,extinction,htmid,kron_radius,kron_radius_sigma,num_filters,num_visits,spectrum_flag,start_mjd,start_time,stop_mjd,stop_time,x,y,z,match_id,target_name,num_images,num_images_per_filter,ra,dec,filter,flux,flux_sigma
"Y","1.123156862721281","0.25267580658156685","32.93253997539692","1.7212369441986084","16734343382558","0.26045269886384137","0.09128234580726555","10","65","N","49406.28423086554","1994-02-23 06:49:17.550","57607.32353999093","2016-08-07 07:45:53.857","0.10299160019771739","0.9212416738261731","0.3751086625291455","78578303","V-CM-TAU","74","1","83.62101985601423","22.031029002305093","w2_f469n","19.182100296020508","0"
"Y","1.123156862721281","0.25267580658156685","32.93253997539692","1.7212369441986084","16734343382558","0.26045269886384137","0.09128234580726555","10","65","N","49406.28423086554","1994-02-23 06:49:17.550","57607.32353999093","2016-08-07 07:45:53.857","0.10299160019771739","0.9212416738261731","0.3751086625291455","78578303","V-CM-TAU","74","3","83.62101985601423","22.031029002305093","w2_f631n","18.52519989013672","0.1490001678466797"
"Y","1.123156862721281","0.25267580658156685","32.93253997539692","1.7212369441986084","16734343382558","0.26045269886384137","0.09128234580726555","10","65","N","49406.28423086554","1994-02-23 06:49:17.550","57607.32353999093","2016-08-07 07:45:53.857","0.10299160019771739","0.9212416738261731","0.3751086625291455","78578303","V-CM-TAU","74","1","83.62101985601423","22.031029002305093","w2_f487n","19.39310073852539","0"
"Y","1.123156862721281","0.25267580658156685","32.93253997539692","1.7212369441986084","16734343382558","0.26045269886384137","0.09128234580726555","10","65","N","49406.28423086554","1994-02-23 06:49:17.550","57607.32353999093","2016-08-07 07:45:53.857","0.10299160019771739","0.9212416738261731","0.3751086625291455","78578303","V-CM-TAU","74","1","83.62101985601423","22.031029002305093","w3_f555w","18.996599197387695","0"
"Y","1.123156862721281","0.25267580658156685","32.93253997539692","1.7212369441986084","16734343382558","0.26045269886384137","0.09128234580726555","10","65","N","49406.28423086554","1994-02-23 06:49:17.550","57607.32353999093","2016-08-07 07:45:53.857","0.10299160019771739","0.9212416738261731","0.3751086625291455","78578303","V-CM-TAU","74","1","83.62101985601423","22.031029002305093","w2_f588n","18.647199630737305","0"
"Y","0.7846666706932915","0","0","1.7212369441986084","16734343375750","0.3499999940395355","0","1","1","N","49407.28978644917","1994-02-24 06:57:17.550","49407.37335124053","1994-02-24 08:57:37.550","0.10300198788076816","0.921237165452672","0.3751168824280906","2544127","CRAB-NEB-A","1","1","83.62035081606207","22.031537067229333","w2_f375n","18.976499557495117","0"
"Y","0.7639772512696006","0","0","1.7212369441986084","16734343381948","0.3499999940395355","0","1","1","N","49407.41756419884","1994-02-24 10:01:17.550","49407.50737899076","1994-02-24 12:10:37.550","0.10295786881748932","0.9212485798252086","0.3751009616355315","43872490","CRAB-NEB-A","1","1","83.62313926957117","22.030553018500736","w2_f469n","19.751399993896484","0"
"Y","3.0436666806538897","0","0","1.7212369441986084","16734343375189","0.3499999940395355","0","1","1","N","49407.28978644917","1994-02-24 06:57:17.550","49407.37335124053","1994-02-24 08:57:37.550","0.1029873874611632","0.9212351117856337","0.3751259346387044","19890257","CRAB-NEB-A","1","1","83.62123356746238","22.032096578625733","w2_f375n","19.608800888061523","0"
"Y","0.9670115065300602","0","0","1.7212369441986084","16734343376834","0.3499999940395355","0","1","1","N","49406.412008657586","1994-02-23 09:53:17.550","49406.50182344904","1994-02-23 12:02:37.550","0.1029664243076933","0.9212295796681671","0.3751452745410374","52123091","CRAB-NEB-A","1","1","83.62248328873348","22.033291973139175","w2_f502n","19.487699508666992","0"
"Y","3.123477751377188","1.5208163403470065","75.60416062771267","1.7212369441986084","16734343376665","0.39499999659402024","0.05612486398761138","4","2","N","51569.389754661825","2000-01-26 09:21:14.807","51881.82214374747","2000-12-03 19:43:53.223","0.10295612050731905","0.9212323956297068","0.3751411874278582","23008842","CRAB-FIELD-4","7","2","83.62313555811147","22.03303934872447","w2_f673n","19.34099578857422","0.02199554443359375"
"Y","3.003580086607034","0.247521950471997","118.28942278102296","1.7212369441986084","16734343176206","0.3499999940395355","0","2","2","N","49407.28978644917","1994-02-24 06:57:17.550","49421.388629025314","1994-03-10 09:19:37.553","0.10292792220335863","0.9212515137819022","0.3751019743830035","24175477","CRAB-NEB-A","2","1","83.62499892439716","22.030615615243295","w2_f375n","19.829999923706055","0"
"Y","1.2245555718739827","0","0","1.7212369441986084","16734343373686","0.3499999940395355","0","1","1","N","49407.28978644917","1994-02-24 06:57:17.550","49407.37335124053","1994-02-24 08:57:37.550","0.1029522765099168","0.9212434614309952","0.375115067057373","37785098","CRAB-NEB-A","1","1","83.62344764920961","22.031424860580834","w2_f375n","19.621599197387695","0"
"Y","1.3847407146736428","0.8407761169046709","145.72643986146016","1.7212369441986084","16734343184451","0.414000004529953","0.09050968282756876","2","2","N","49407.28978644917","1994-02-24 06:57:17.550","57043.63565796288","2015-01-21 15:15:20.850","0.10290414525466735","0.9212537363163592","0.37510303946167023","15483152","CRAB-NEBULA","2","1","83.6264747164227","22.03068144653411","w2_f375n","18.627300262451172","0"
"Y","2.7780734662309245","2.746220423168656","92.05380304924807","1.7212369441986084","16734343373753","0.2592946384102106","0.0889660123965883","9","50","N","49406.28423086554","1994-02-23 06:49:17.550","57607.32353999093","2016-08-07 07:45:53.857","0.10293890780883402","0.9212398184118528","0.37512768257438567","71434652","V-CM-TAU","55","30","83.62424384213166","22.03220461766851","a_f550m","18.168950080871582","0.7916498184204102"
"Y","2.7780734662309245","2.746220423168656","92.05380304924807","1.7212369441986084","16734343373753","0.2592946384102106","0.0889660123965883","9","50","N","49406.28423086554","1994-02-23 06:49:17.550","57607.32353999093","2016-08-07 07:45:53.857","0.10293890780883402","0.9212398184118528","0.37512768257438567","71434652","V-CM-TAU","55","1","83.62424384213166","22.03220461766851","w2_f588n","16.672300338745117","0"
"Y","2.7780734662309245","2.746220423168656","92.05380304924807","1.7212369441986084","16734343373753","0.2592946384102106","0.0889660123965883","9","50","N","49406.28423086554","1994-02-23 06:49:17.550","57607.32353999093","2016-08-07 07:45:53.857","0.10293890780883402","0.9212398184118528","0.37512768257438567","71434652","V-CM-TAU","55","1","83.62424384213166","22.03220461766851","w2_f502n","16.814800262451172","0"
"Y","2.7780734662309245","2.746220423168656","92.05380304924807","1.7212369441986084","16734343373753","0.2592946384102106","0.0889660123965883","9","50","N","49406.28423086554","1994-02-23 06:49:17.550","57607.32353999093","2016-08-07 07:45:53.857","0.10293890780883402","0.9212398184118528","0.37512768257438567","71434652","V-CM-TAU","55","18","83.62424384213166","22.03220461766851","w2_f547m","17.958895683288574","0.07104969024658203"
"Y","2.7780734662309245","2.746220423168656","92.05380304924807","1.7212369441986084","16734343373753","0.2592946384102106","0.0889660123965883","9","50","N","49406.28423086554","1994-02-23 06:49:17.550","57607.32353999093","2016-08-07 07:45:53.857","0.10293890780883402","0.9212398184118528","0.37512768257438567","71434652","V-CM-TAU","55","2","83.62424384213166","22.03220461766851","w2_f814w","18.069345474243164","0.032154083251953125"
"Y","2.7780734662309245","2.746220423168656","92.05380304924807","1.7212369441986084","16734343373753","0.2592946384102106","0.0889660123965883","9","50","N","49406.28423086554","1994-02-23 06:49:17.550","57607.32353999093","2016-08-07 07:45:53.857","0.10293890780883402","0.9212398184118528","0.37512768257438567","71434652","V-CM-TAU","55","1","83.62424384213166","22.03220461766851","w2_f487n","17.020200729370117","0"
"Y","2.7780734662309245","2.746220423168656","92.05380304924807","1.7212369441986084","16734343373753","0.2592946384102106","0.0889660123965883","9","50","N","49406.28423086554","1994-02-23 06:49:17.550","57607.32353999093","2016-08-07 07:45:53.857","0.10293890780883402","0.9212398184118528","0.37512768257438567","71434652","V-CM-TAU","55","1","83.62424384213166","22.03220461766851","w2_f631n","16.489700317382812","0"
"Y","2.7780734662309245","2.746220423168656","92.05380304924807","1.7212369441986084","16734343373753","0.2592946384102106","0.0889660123965883","9","50","N","49406.28423086554","1994-02-23 06:49:17.550","57607.32353999093","2016-08-07 07:45:53.857","0.10293890780883402","0.9212398184118528","0.37512768257438567","71434652","V-CM-TAU","55","1","83.62424384213166","22.03220461766851","w2_f375n","18.295400619506836","0"
"Y","2.7780734662309245","2.746220423168656","92.05380304924807","1.7212369441986084","16734343373753","0.2592946384102106","0.0889660123965883","9","50","N","49406.28423086554","1994-02-23 06:49:17.550","57607.32353999093","2016-08-07 07:45:53.857","0.10293890780883402","0.9212398184118528","0.37512768257438567","71434652","V-CM-TAU","55","1","83.62424384213166","22.03220461766851","w2_f469n","16.92449951171875","0"
"Y","2.6594161063201667","1.775821065425713","69.93141885287316","1.7212369441986084","16734343156241","0.3499999940395355","0","2","2","N","49407.28978644917","1994-02-24 06:57:17.550","51840.82444645371","2000-10-23 19:47:12.177","0.10292892334544214","0.9212344634685252","0.3751435725928821","62218761","CRAB-PULSAR-POS1","2","1","83.62482040865413","22.033186775744007","w2_f375n","19.648099899291992","0"
"Y","1.9217045469717546","0","0","1.7212369441986084","16734343156310","0.3499999940395355","0","1","1","N","49407.41756419884","1994-02-24 10:01:17.550","49407.50737899076","1994-02-24 12:10:37.550","0.10292169546378434","0.9212364544733876","0.3751406663557144","12260265","CRAB-NEB-A","1","1","83.62527806532103","22.03300714143535","w2_f469n","19.787399291992188","0"
"Y","0.9364772926677357","0","0","1.7212369441986084","16734343179457","0.3499999940395355","0","1","1","N","49407.41756419884","1994-02-24 10:01:17.550","49407.50737899076","1994-02-24 12:10:37.550","0.10288782685465812","0.9212724007657478","0.3750616731603745","95660488","CRAB-NEB-A","1","1","83.6276051479007","22.02812466526293","w2_f469n","19.779800415039062","0"
"Y","1.7785738035418697","1.3666275025823273","119.80403050025971","1.7212369441986084","16734343178572","0.4024999886751175","0.07424620443815476","2","2","N","49407.28978644917","1994-02-24 06:57:17.550","56257.77187970374","2012-11-26 18:31:30.410","0.10287526122697978","0.9212667260960694","0.3750790583550482","6914654","CRAB-NEB-A","2","1","83.62833807962619","22.029199209185943","w2_f375n","19.416400909423828","0"
"Y","1.9767658919282842","1.4764935646468447","0","1.7212369441986084","16734343178998","0.3499999940395355","0","2","1","N","49406.28423086554","1994-02-23 06:49:17.550","49406.50182344904","1994-02-23 12:02:37.550","0.10286652247520553","0.9212734761543397","0.3750648753065834","86943843","CRAB-NEB-A","2","1","83.62892116712129","22.02832258287897","w2_f487n","19.86240005493164","0"
"Y","1.2802273035049438","0","0","1.7212369441986084","16734343178380","0.7320000529289246","0","1","1","N","49407.41756419884","1994-02-24 10:01:17.550","49407.50737899076","1994-02-24 12:10:37.550","0.10284853525506485","0.9212705414350787","0.3750770164665926","71032559","CRAB-NEB-A","1","1","83.63000592978547","22.029073003734602","w2_f469n","19.996999740600586","0"
"Y","2.3496511370636695","0","0","1.7212369441986084","16734343179668","0.3499999940395355","0","1","1","N","49457.16964748595","1994-04-15 04:04:17.547","49457.390017861035","1994-04-15 09:21:37.547","0.10288192387222016","0.9212649585714404","0.3750815722604012","106146483","NGC1952-BRTFIL","1","1","83.62791669264537","22.029354589296414","w2_f658n","19.594999313354492","0"
"Y","4.885555373297797","0","0","1.7212369441986084","16734343176804","0.3499999940395355","0","1","1","N","49407.28978644917","1994-02-24 06:57:17.550","49407.37335124053","1994-02-24 08:57:37.550","0.10289650566453476","0.9212557220892628","0.3751002581195731","78904292","CRAB-NEB-A","1","1","83.62695761694272","22.030509535017426","w2_f375n","18.04129981994629","0"
"Y","2.5107583597702083","0.6523586970983115","97.1859147492879","1.7212369441986084","16734343178412","0.4","0.05344623131611396","3","5","N","49406.412008657586","1994-02-23 09:53:17.550","53699.73406963423","2005-11-25 17:37:03.620","0.10284879097841274","0.9212687774628783","0.37508127905404315","20924279","CRAB-NEB-A","5","1","83.62997812504595","22.029336466367507","w2_f375n","18.99810028076172","0"
"Y","2.5107583597702083","0.6523586970983115","97.1859147492879","1.7212369441986084","16734343178412","0.4","0.05344623131611396","3","5","N","49406.412008657586","1994-02-23 09:53:17.550","53699.73406963423","2005-11-25 17:37:03.620","0.10284879097841274","0.9212687774628783","0.37508127905404315","20924279","CRAB-NEB-A","5","1","83.62997812504595","22.029336466367507","w2_f502n","19.565799713134766","0"
"Y","0.838444431622823","0","0","1.7212369441986084","16734343178710","0.3499999940395355","0","1","1","N","49407.28978644917","1994-02-24 06:57:17.550","49407.37335124053","1994-02-24 08:57:37.550","0.10286884395355414","0.9212613661795236","0.37509398306337555","45798924","CRAB-NEB-A","1","1","83.62869550678441","22.03012168188432","w2_f375n","18.497499465942383","0"
"Y","1.5074838700477262","1.011925547987499","208.34665916804207","1.7212369441986084","16734343178630","0.3017500042915344","0.06823578988598594","2","2","N","49721.350197560154","1995-01-04 08:24:17.070","56396.14587093517","2013-04-14 03:30:03.250","0.1028566567458048","0.9212616010980419","0.3750967481929716","102336449","NGC1952-BRTFIL","2","1","83.62944574104621","22.030292590871966","w2_f656n","19.827699661254883","0"
"Y","1.0823329178224559","0.2172193187619755","92.57930106669595","1.7212369441986084","16734343180919","0.3499999940395355","0","2","2","N","49406.412008657586","1994-02-23 09:53:17.550","51906.731634879485","2000-12-28 17:33:33.257","0.10282703270451196","0.9212789542850593","0.37506224781633146","104702398","CRAB-PULSAR-POS2","2","1","83.63138444022512","22.028160183473013","w2_f502n","19.670000076293945","0"
"Y","2.6503332455952964","0","0","1.7212369441986084","16734343180530","0.3499999940395355","0","1","1","N","49407.28978644917","1994-02-24 06:57:17.550","49407.37335124053","1994-02-24 08:57:37.550","0.10283259482432164","0.9212714720873322","0.3750791012060066","76384549","CRAB-NEB-A","1","1","83.63099147870483","22.02920185771633","w2_f375n","18.272300720214844","0"
"Y","2.9891112115648055","0","0","1.7212369441986084","16734343173491","0.3499999940395355","0","1","1","N","49407.28978644917","1994-02-24 06:57:17.550","49407.37335124053","1994-02-24 08:57:37.550","0.10281104310881578","0.9212805406901798","0.37506273443559435","106122419","CRAB-NEB-A","1","1","83.632377499225","22.028190260311405","w2_f375n","19.601200103759766","0"
